Log saved to: /home/pi/2021-11-03_14h00m01s.log
2021-11-03 16:47:13.582 STOP MOTION ----------
2021-11-03 16:47:17.672 START MOTION ---------
2021-11-03 16:47:27.89 STOP MOTION ----------
2021-11-03 16:48:29.337 START MOTION ---------
2021-11-03 16:48:36.690 STOP MOTION ----------
2021-11-03 16:51:11.335 START MOTION ---------
2021-11-03 16:51:28.454 STOP MOTION ----------
2021-11-03 16:51:37.52 START MOTION ---------
2021-11-03 16:51:58.411 STOP MOTION ----------
2021-11-03 16:53:48.362 START MOTION ---------
2021-11-03 16:54:02.389 STOP MOTION ----------
2021-11-03 16:55:35.22 START MOTION ---------
2021-11-03 16:55:49.584 STOP MOTION ----------
2021-11-03 16:56:00.255 START MOTION ---------
2021-11-03 16:56:02.211 STOP MOTION ----------
2021-11-03 17:09:43.101 START MOTION ---------
2021-11-03 17:10:12.864 STOP MOTION ----------
2021-11-03 17:10:49.492 START MOTION ---------
2021-11-03 17:10:57.718 STOP MOTION ----------
2021-11-03 17:20:14.125 START MOTION ---------
2021-11-03 17:20:34.110 STOP MOTION ----------
2021-11-03 17:20:53.882 START MOTION ---------
2021-11-03 17:21:18.901 STOP MOTION ----------
2021-11-03 17:21:27.382 START MOTION ---------
2021-11-03 17:21:36.19 STOP MOTION ----------
2021-11-03 17:21:51.561 START MOTION ---------
2021-11-03 17:22:00.655 STOP MOTION ----------
2021-11-03 17:25:27.441 START MOTION ---------
2021-11-03 17:25:59.420 STOP MOTION ----------
2021-11-03 17:29:21.196 START MOTION ---------
2021-11-03 17:29:43.466 STOP MOTION ----------
2021-11-03 17:30:41.859 START MOTION ---------
2021-11-03 17:30:48.828 STOP MOTION ----------
2021-11-03 17:44:00.942 START MOTION ---------
2021-11-03 17:44:22.556 STOP MOTION ----------
2021-11-03 17:44:46.544 START MOTION ---------
2021-11-03 17:45:00.69 STOP MOTION ----------
2021-11-03 17:46:31.36 START MOTION ---------
2021-11-03 17:46:48.363 STOP MOTION ----------
2021-11-03 17:47:01.95 START MOTION ---------
2021-11-03 17:47:12.32 STOP MOTION ----------
2021-11-03 17:47:14.513 START MOTION ---------
no key frame found -> close output file
2021-11-03 17:47:44.915 STOP MOTION ----------
2021-11-03 17:55:48.40 START MOTION ---------
2021-11-03 17:56:01.76 STOP MOTION ----------
2021-11-03 18:17:19.859 START MOTION ---------
2021-11-03 18:17:27.368 STOP MOTION ----------
2021-11-03 18:25:14.905 START MOTION ---------
2021-11-03 18:25:27.450 STOP MOTION ----------
2021-11-03 18:30:53.189 START MOTION ---------
2021-11-03 18:31:04.49 STOP MOTION ----------
2021-11-03 18:31:24.688 START MOTION ---------
2021-11-03 18:31:28.352 STOP MOTION ----------
2021-11-03 18:31:48.442 START MOTION ---------
2021-11-03 18:31:56.348 STOP MOTION ----------
2021-11-03 18:55:46.940 START MOTION ---------
2021-11-03 18:55:56.689 STOP MOTION ----------
2021-11-03 19:01:53.439 START MOTION ---------
2021-11-03 19:02:26.982 STOP MOTION ----------
2021-11-03 19:03:04.635 START MOTION ---------
2021-11-03 19:03:38.231 STOP MOTION ----------
2021-11-03 19:05:22.129 START MOTION ---------
2021-11-03 19:05:32.934 STOP MOTION ----------
2021-11-03 19:05:39.336 START MOTION ---------
2021-11-03 19:06:05.400 STOP MOTION ----------
2021-11-03 19:07:41.399 START MOTION ---------
2021-11-03 19:07:52.745 STOP MOTION ----------
2021-11-03 19:10:01.366 START MOTION ---------
2021-11-03 19:10:11.604 STOP MOTION ----------
2021-11-03 19:11:20.189 START MOTION ---------
2021-11-03 19:11:35.593 STOP MOTION ----------
2021-11-03 19:14:09.409 START MOTION ---------
2021-11-03 19:14:19.567 STOP MOTION ----------
2021-11-03 19:14:44.244 START MOTION ---------
2021-11-03 19:14:55.801 STOP MOTION ----------
2021-11-03 19:17:45.329 START MOTION ---------
2021-11-03 19:19:09.694 STOP MOTION ----------
2021-11-03 19:19:51.999 START MOTION ---------
2021-11-03 19:20:02.95 STOP MOTION ----------
2021-11-03 19:20:38.268 START MOTION ---------
2021-11-03 19:20:43.919 STOP MOTION ----------
2021-11-03 19:20:59.118 START MOTION ---------
2021-11-03 19:21:20.751 STOP MOTION ----------
2021-11-03 19:35:20.288 START MOTION ---------
2021-11-03 19:35:31.302 STOP MOTION ----------
2021-11-03 19:37:35.138 START MOTION ---------
2021-11-03 19:37:43.783 STOP MOTION ----------
2021-11-03 20:09:23.82 START MOTION ---------
2021-11-03 20:09:55.893 STOP MOTION ----------
2021-11-03 20:10:25.169 START MOTION ---------
2021-11-03 20:10:55.758 STOP MOTION ----------
2021-11-03 20:23:53.625 START MOTION ---------
2021-11-03 20:23:59.198 STOP MOTION ----------
2021-11-03 21:13:28.662 START MOTION ---------
2021-11-03 21:13:32.823 STOP MOTION ----------
2021-11-03 21:26:06.880 START MOTION ---------
2021-11-03 21:26:27.504 STOP MOTION ----------
2021-11-03 21:52:09.213 START MOTION ---------
2021-11-03 21:52:43.356 STOP MOTION ----------
2021-11-03 22:44:42.556 START MOTION ---------
2021-11-03 22:46:07.662 STOP MOTION ----------
2021-11-03 22:49:52.65 START MOTION ---------
2021-11-03 22:49:59.68 STOP MOTION ----------
2021-11-03 22:59:23.899 START MOTION ---------
2021-11-03 22:59:31.885 STOP MOTION ----------
2021-11-03 23:11:54.644 START MOTION ---------
2021-11-03 23:12:13.760 STOP MOTION ----------
2021-11-04 03:01:04.91 START MOTION ---------
2021-11-04 03:01:06.575 STOP MOTION ----------
2021-11-04 04:09:41.723 START MOTION ---------
2021-11-04 04:09:51.806 STOP MOTION ----------
2021-11-04 05:40:58.419 START MOTION ---------
2021-11-04 05:41:04.652 STOP MOTION ----------
2021-11-04 06:53:47.358 START MOTION ---------
2021-11-04 07:00:33.979 STOP MOTION ----------
2021-11-04 07:04:04.149 START MOTION ---------
2021-11-04 07:04:09.996 STOP MOTION ----------
2021-11-04 07:04:34.160 START MOTION ---------
2021-11-04 07:04:42.62 STOP MOTION ----------
2021-11-04 07:36:00.846 START MOTION ---------
2021-11-04 07:36:04.896 STOP MOTION ----------
2021-11-04 07:42:07.542 START MOTION ---------
2021-11-04 07:42:28.523 STOP MOTION ----------
2021-11-04 07:45:35.737 START MOTION ---------
2021-11-04 07:45:46.614 STOP MOTION ----------
2021-11-04 07:46:28.250 START MOTION ---------
2021-11-04 07:46:41.419 STOP MOTION ----------
2021-11-04 07:55:35.107 START MOTION ---------
2021-11-04 07:55:38.407 STOP MOTION ----------
2021-11-04 07:56:15.643 START MOTION ---------
2021-11-04 07:56:19.214 STOP MOTION ----------
2021-11-04 07:56:48.412 START MOTION ---------
2021-11-04 07:56:51.198 STOP MOTION ----------
2021-11-04 08:00:21.324 START MOTION ---------
2021-11-04 08:00:23.243 STOP MOTION ----------
2021-11-04 08:03:38.595 START MOTION ---------
2021-11-04 08:03:43.424 STOP MOTION ----------
2021-11-04 08:03:52.334 START MOTION ---------
2021-11-04 08:03:55.83 STOP MOTION ----------
2021-11-04 08:04:40.408 START MOTION ---------
2021-11-04 08:04:44.489 STOP MOTION ----------
2021-11-04 08:06:24.618 START MOTION ---------
2021-11-04 08:06:26.425 STOP MOTION ----------
2021-11-04 08:15:14.391 START MOTION ---------
2021-11-04 08:15:17.238 STOP MOTION ----------
2021-11-04 08:25:53.315 START MOTION ---------
2021-11-04 08:26:07.471 STOP MOTION ----------
2021-11-04 08:31:04.266 START MOTION ---------
2021-11-04 08:32:04.915 STOP MOTION ----------
2021-11-04 08:34:35.973 START MOTION ---------
2021-11-04 08:34:42.143 STOP MOTION ----------
2021-11-04 08:35:15.364 START MOTION ---------
2021-11-04 08:35:20.177 STOP MOTION ----------
2021-11-04 08:42:27.231 START MOTION ---------
2021-11-04 08:42:42.955 STOP MOTION ----------
2021-11-04 08:42:51.875 START MOTION ---------
2021-11-04 08:42:58.32 STOP MOTION ----------
2021-11-04 08:49:52.934 START MOTION ---------
2021-11-04 08:49:57.681 STOP MOTION ----------
2021-11-04 08:53:08.984 START MOTION ---------
2021-11-04 08:53:11.971 STOP MOTION ----------
2021-11-04 08:53:15.235 START MOTION ---------
2021-11-04 08:53:24.535 STOP MOTION ----------
2021-11-04 09:05:22.715 START MOTION ---------
2021-11-04 09:05:28.714 STOP MOTION ----------
2021-11-04 09:05:57.749 START MOTION ---------
2021-11-04 09:05:59.482 STOP MOTION ----------
2021-11-04 09:10:36.870 START MOTION ---------
2021-11-04 09:10:38.855 STOP MOTION ----------
2021-11-04 09:12:06.701 START MOTION ---------
2021-11-04 09:12:35.968 STOP MOTION ----------
2021-11-04 09:22:36.880 START MOTION ---------
2021-11-04 09:22:41.741 STOP MOTION ----------
2021-11-04 09:23:45.637 START MOTION ---------
2021-11-04 09:23:51.772 STOP MOTION ----------
2021-11-04 09:25:30.843 START MOTION ---------
2021-11-04 09:25:35.905 STOP MOTION ----------
2021-11-04 09:25:56.653 START MOTION ---------
2021-11-04 09:26:00.845 STOP MOTION ----------
2021-11-04 09:29:22.768 START MOTION ---------
2021-11-04 09:29:24.613 STOP MOTION ----------
2021-11-04 09:29:27.763 START MOTION ---------
2021-11-04 09:29:33.573 STOP MOTION ----------
2021-11-04 09:30:16.805 START MOTION ---------
2021-11-04 09:30:20.434 STOP MOTION ----------
2021-11-04 09:30:28.728 START MOTION ---------
2021-11-04 09:30:34.390 STOP MOTION ----------
2021-11-04 09:32:15.877 START MOTION ---------
2021-11-04 09:32:28.617 STOP MOTION ----------
2021-11-04 09:33:45.420 START MOTION ---------
2021-11-04 09:33:49.682 STOP MOTION ----------
2021-11-04 09:36:41.319 START MOTION ---------
2021-11-04 09:36:46.696 STOP MOTION ----------
2021-11-04 09:36:58.426 START MOTION ---------
2021-11-04 09:37:20.253 STOP MOTION ----------
2021-11-04 09:51:56.452 START MOTION ---------
2021-11-04 09:52:03.528 STOP MOTION ----------
2021-11-04 09:53:07.361 START MOTION ---------
2021-11-04 09:53:14.7 STOP MOTION ----------
2021-11-04 09:55:51.123 START MOTION ---------
2021-11-04 09:55:53.635 STOP MOTION ----------
2021-11-04 09:57:10.475 START MOTION ---------
2021-11-04 09:57:18.133 STOP MOTION ----------
2021-11-04 09:57:24.334 START MOTION ---------
2021-11-04 09:57:32.330 STOP MOTION ----------
2021-11-04 09:57:38.147 START MOTION ---------
2021-11-04 09:57:43.157 STOP MOTION ----------
2021-11-04 10:00:22.488 START MOTION ---------
2021-11-04 10:00:31.985 STOP MOTION ----------
2021-11-04 10:00:40.619 START MOTION ---------
2021-11-04 10:00:54.397 STOP MOTION ----------
2021-11-04 10:00:58.314 START MOTION ---------
2021-11-04 10:01:09.277 STOP MOTION ----------
2021-11-04 10:01:42.510 START MOTION ---------
2021-11-04 10:01:59.351 STOP MOTION ----------
2021-11-04 10:03:19.67 START MOTION ---------
2021-11-04 10:03:21.67 STOP MOTION ----------
2021-11-04 10:21:22.188 START MOTION ---------
2021-11-04 10:21:26.831 STOP MOTION ----------
2021-11-04 10:24:30.928 START MOTION ---------
2021-11-04 10:24:46.71 STOP MOTION ----------
2021-11-04 10:25:13.83 START MOTION ---------
2021-11-04 10:25:18.146 STOP MOTION ----------
2021-11-04 10:30:07.159 START MOTION ---------
2021-11-04 10:30:11.758 STOP MOTION ----------
2021-11-04 10:38:05.802 START MOTION ---------
2021-11-04 10:38:14.214 STOP MOTION ----------
2021-11-04 10:45:50.13 START MOTION ---------
2021-11-04 10:45:52.735 STOP MOTION ----------
2021-11-04 10:57:37.558 START MOTION ---------
2021-11-04 10:57:39.877 STOP MOTION ----------
2021-11-04 11:04:05.44 START MOTION ---------
2021-11-04 11:04:25.927 STOP MOTION ----------
2021-11-04 11:08:22.702 START MOTION ---------
2021-11-04 11:08:31.659 STOP MOTION ----------
2021-11-04 11:08:47.589 START MOTION ---------
2021-11-04 11:08:52.454 STOP MOTION ----------
2021-11-04 11:09:28.376 START MOTION ---------
2021-11-04 11:09:41.372 STOP MOTION ----------
2021-11-04 11:21:16.387 START MOTION ---------
2021-11-04 11:21:32.504 STOP MOTION ----------
2021-11-04 11:21:38.420 START MOTION ---------
2021-11-04 11:21:42.860 STOP MOTION ----------
2021-11-04 11:22:28.494 START MOTION ---------
2021-11-04 11:22:42.841 STOP MOTION ----------
2021-11-04 11:27:30.765 START MOTION ---------
2021-11-04 11:27:38.609 STOP MOTION ----------
2021-11-04 11:29:12.706 START MOTION ---------
2021-11-04 11:29:38.267 STOP MOTION ----------
2021-11-04 11:31:55.562 START MOTION ---------
2021-11-04 11:32:25.513 STOP MOTION ----------
2021-11-04 11:39:17.396 START MOTION ---------
2021-11-04 11:39:20.812 STOP MOTION ----------
2021-11-04 11:42:45.665 START MOTION ---------
2021-11-04 11:42:49.123 STOP MOTION ----------
2021-11-04 11:57:05.231 START MOTION ---------
2021-11-04 11:57:27.154 STOP MOTION ----------
2021-11-04 12:04:58.206 START MOTION ---------
2021-11-04 12:05:03.326 STOP MOTION ----------
2021-11-04 12:07:55.396 START MOTION ---------
2021-11-04 12:07:57.860 STOP MOTION ----------
2021-11-04 12:19:52.311 START MOTION ---------
2021-11-04 12:20:02.219 STOP MOTION ----------
2021-11-04 12:30:12.116 START MOTION ---------
2021-11-04 12:30:13.915 STOP MOTION ----------
2021-11-04 12:40:59.120 START MOTION ---------
2021-11-04 12:41:01.250 STOP MOTION ----------
2021-11-04 12:56:12.118 START MOTION ---------
2021-11-04 12:56:13.856 STOP MOTION ----------
2021-11-04 12:57:02.920 START MOTION ---------
2021-11-04 12:57:11.996 STOP MOTION ----------
2021-11-04 13:01:33.890 START MOTION ---------
2021-11-04 13:01:40.730 STOP MOTION ----------
2021-11-04 13:04:13.910 START MOTION ---------
2021-11-04 13:04:17.517 STOP MOTION ----------
2021-11-04 13:04:28.746 START MOTION ---------
2021-11-04 13:04:33.378 STOP MOTION ----------
2021-11-04 13:07:32.473 START MOTION ---------
2021-11-04 13:07:35.835 STOP MOTION ----------
2021-11-04 13:08:18.345 START MOTION ---------
2021-11-04 13:08:24.777 STOP MOTION ----------
2021-11-04 13:19:36.715 START MOTION ---------
2021-11-04 13:19:42.685 STOP MOTION ----------
2021-11-04 13:19:54.568 START MOTION ---------
2021-11-04 13:20:02.751 STOP MOTION ----------
2021-11-04 13:21:14.856 START MOTION ---------
2021-11-04 13:21:16.633 STOP MOTION ----------
2021-11-04 13:21:55.400 START MOTION ---------
2021-11-04 13:21:58.414 STOP MOTION ----------
2021-11-04 13:22:04.247 START MOTION ---------
2021-11-04 13:22:09.621 STOP MOTION ----------
2021-11-04 13:32:20.619 START MOTION ---------
2021-11-04 13:32:34.640 STOP MOTION ----------
2021-11-04 13:33:01.800 START MOTION ---------
2021-11-04 13:33:05.633 STOP MOTION ----------
2021-11-04 13:41:40.161 START MOTION ---------
2021-11-04 13:41:42.91 STOP MOTION ----------
2021-11-04 13:42:29.275 START MOTION ---------
2021-11-04 13:42:41.434 STOP MOTION ----------
2021-11-04 13:54:31.330 START MOTION ---------
2021-11-04 13:54:33.181 STOP MOTION ----------
restart motion process
send SIGUSR1 to 4656
wait 5 sec for process to finish
SIGUSR1 received

2021-11-04 14:00:01.572 SIGUSR1 received, terminating video processing
[22;31m2021-11-04 14:00:01.572 Terminate application
[0m2021-11-04 14:00:01.572 Waiting for worker threads to join
2021-11-04 14:00:01.683 Motion detection thread joined
2021-11-04 14:00:01.683 Write packets thread joined
