Log saved to: /home/pi/2021-11-07_03h00m07s.log
2021-11-07 10:50:08.870 STOP MOTION ----------
2021-11-07 11:12:39.58 START MOTION ---------
2021-11-07 11:12:47.545 STOP MOTION ----------
2021-11-07 11:12:49.573 START MOTION ---------
2021-11-07 11:12:53.454 STOP MOTION ----------
2021-11-07 11:13:01.493 START MOTION ---------
2021-11-07 11:13:21.459 STOP MOTION ----------
2021-11-07 11:28:20.188 START MOTION ---------
2021-11-07 11:28:30.396 STOP MOTION ----------
2021-11-07 11:49:40.674 START MOTION ---------
2021-11-07 11:49:46.361 STOP MOTION ----------
2021-11-07 12:03:01.235 START MOTION ---------
2021-11-07 12:03:39.578 STOP MOTION ----------
2021-11-07 12:03:42.200 START MOTION ---------
2021-11-07 12:03:46.124 STOP MOTION ----------
2021-11-07 12:04:16.913 START MOTION ---------
2021-11-07 12:04:20.829 STOP MOTION ----------
2021-11-07 12:04:50.876 START MOTION ---------
2021-11-07 12:04:56.599 STOP MOTION ----------
2021-11-07 12:04:59.644 START MOTION ---------
2021-11-07 12:05:31.660 STOP MOTION ----------
2021-11-07 12:05:48.976 START MOTION ---------
2021-11-07 12:05:51.17 STOP MOTION ----------
2021-11-07 12:05:57.76 START MOTION ---------
2021-11-07 12:06:08.99 STOP MOTION ----------
2021-11-07 12:06:10.86 START MOTION ---------
2021-11-07 12:06:19.781 STOP MOTION ----------
2021-11-07 12:06:25.814 START MOTION ---------
2021-11-07 12:06:31.671 STOP MOTION ----------
2021-11-07 12:06:57.30 START MOTION ---------
2021-11-07 12:06:59.646 STOP MOTION ----------
2021-11-07 12:07:07.905 START MOTION ---------
2021-11-07 12:07:13.804 STOP MOTION ----------
2021-11-07 12:07:46.565 START MOTION ---------
2021-11-07 12:07:51.937 STOP MOTION ----------
2021-11-07 12:08:11.954 START MOTION ---------
2021-11-07 12:08:14.6 STOP MOTION ----------
2021-11-07 12:08:41.181 START MOTION ---------
2021-11-07 12:08:45.720 STOP MOTION ----------
2021-11-07 12:08:48.973 START MOTION ---------
2021-11-07 12:08:54.768 STOP MOTION ----------
2021-11-07 12:09:09.865 START MOTION ---------
2021-11-07 12:09:11.915 STOP MOTION ----------
2021-11-07 12:09:24.983 START MOTION ---------
2021-11-07 12:09:45.701 STOP MOTION ----------
2021-11-07 12:09:50.710 START MOTION ---------
2021-11-07 12:10:14.857 STOP MOTION ----------
2021-11-07 12:10:27.931 START MOTION ---------
2021-11-07 12:10:31.710 STOP MOTION ----------
2021-11-07 12:10:44.74 START MOTION ---------
2021-11-07 12:10:59.927 STOP MOTION ----------
2021-11-07 12:16:17.774 START MOTION ---------
2021-11-07 12:16:21.118 STOP MOTION ----------
2021-11-07 12:20:44.622 START MOTION ---------
2021-11-07 12:20:51.847 STOP MOTION ----------
2021-11-07 12:30:00.884 START MOTION ---------
2021-11-07 12:30:09.833 STOP MOTION ----------
2021-11-07 12:30:11.995 START MOTION ---------
2021-11-07 12:30:41.374 STOP MOTION ----------
2021-11-07 12:30:46.708 START MOTION ---------
2021-11-07 12:30:54.518 STOP MOTION ----------
2021-11-07 12:33:10.960 START MOTION ---------
2021-11-07 12:33:36.772 STOP MOTION ----------
2021-11-07 12:33:55.601 START MOTION ---------
2021-11-07 12:34:12.399 STOP MOTION ----------
2021-11-07 12:34:37.830 START MOTION ---------
2021-11-07 12:35:11.797 STOP MOTION ----------
2021-11-07 12:35:15.788 START MOTION ---------
2021-11-07 12:35:29.800 STOP MOTION ----------
2021-11-07 12:35:43.744 START MOTION ---------
2021-11-07 12:36:15.467 STOP MOTION ----------
2021-11-07 12:37:39.561 START MOTION ---------
2021-11-07 12:37:47.325 STOP MOTION ----------
2021-11-07 12:44:05.866 START MOTION ---------
2021-11-07 12:44:18.827 STOP MOTION ----------
2021-11-07 13:01:58.23 START MOTION ---------
2021-11-07 13:02:06.309 STOP MOTION ----------
2021-11-07 13:12:26.503 START MOTION ---------
2021-11-07 13:12:30.226 STOP MOTION ----------
2021-11-07 13:17:34.99 START MOTION ---------
2021-11-07 13:17:39.378 STOP MOTION ----------
2021-11-07 13:19:07.343 START MOTION ---------
2021-11-07 13:19:11.513 STOP MOTION ----------
2021-11-07 13:24:38.468 START MOTION ---------
2021-11-07 13:24:42.226 STOP MOTION ----------
2021-11-07 13:32:19.289 START MOTION ---------
2021-11-07 13:32:24.978 STOP MOTION ----------
2021-11-07 13:32:38.155 START MOTION ---------
2021-11-07 13:32:55.72 STOP MOTION ----------
2021-11-07 13:39:41.131 START MOTION ---------
2021-11-07 13:39:47.703 STOP MOTION ----------
2021-11-07 13:48:15.7 START MOTION ---------
2021-11-07 13:48:25.284 STOP MOTION ----------
2021-11-07 13:54:38.50 START MOTION ---------
2021-11-07 13:54:42.879 STOP MOTION ----------
2021-11-07 14:03:14.537 START MOTION ---------
2021-11-07 14:03:22.737 STOP MOTION ----------
2021-11-07 14:03:29.852 START MOTION ---------
2021-11-07 14:03:32.681 STOP MOTION ----------
2021-11-07 14:06:54.899 START MOTION ---------
2021-11-07 14:07:04.434 STOP MOTION ----------
2021-11-07 14:07:12.470 START MOTION ---------
2021-11-07 14:07:22.948 STOP MOTION ----------
2021-11-07 14:07:29.727 START MOTION ---------
2021-11-07 14:07:36.936 STOP MOTION ----------
2021-11-07 14:08:04.640 START MOTION ---------
2021-11-07 14:08:06.811 STOP MOTION ----------
2021-11-07 14:08:12.688 START MOTION ---------
2021-11-07 14:08:21.877 STOP MOTION ----------
2021-11-07 14:08:24.807 START MOTION ---------
2021-11-07 14:08:37.18 STOP MOTION ----------
2021-11-07 14:08:40.885 START MOTION ---------
2021-11-07 14:09:17.632 STOP MOTION ----------
2021-11-07 14:09:19.421 START MOTION ---------
2021-11-07 14:09:32.91 STOP MOTION ----------
2021-11-07 14:09:36.473 START MOTION ---------
2021-11-07 14:09:38.846 STOP MOTION ----------
2021-11-07 14:10:52.668 START MOTION ---------
2021-11-07 14:10:57.987 STOP MOTION ----------
2021-11-07 14:11:00.935 START MOTION ---------
2021-11-07 14:11:11.811 STOP MOTION ----------
2021-11-07 14:13:52.690 START MOTION ---------
2021-11-07 14:14:07.749 STOP MOTION ----------
2021-11-07 14:18:20.635 START MOTION ---------
2021-11-07 14:18:35.827 STOP MOTION ----------
2021-11-07 14:18:47.904 START MOTION ---------
2021-11-07 14:18:51.438 STOP MOTION ----------
2021-11-07 14:18:53.776 START MOTION ---------
2021-11-07 14:19:10.564 STOP MOTION ----------
2021-11-07 14:21:49.640 START MOTION ---------
2021-11-07 14:21:52.808 STOP MOTION ----------
2021-11-07 14:23:03.597 START MOTION ---------
2021-11-07 14:23:16.706 STOP MOTION ----------
2021-11-07 14:25:36.643 START MOTION ---------
2021-11-07 14:25:46.400 STOP MOTION ----------
2021-11-07 14:35:43.630 START MOTION ---------
2021-11-07 14:36:00.209 STOP MOTION ----------
2021-11-07 14:39:53.794 START MOTION ---------
2021-11-07 14:40:03.519 STOP MOTION ----------
2021-11-07 14:40:08.795 START MOTION ---------
2021-11-07 14:40:14.717 STOP MOTION ----------
2021-11-07 14:40:41.248 START MOTION ---------
2021-11-07 14:40:45.786 STOP MOTION ----------
2021-11-07 14:40:49.593 START MOTION ---------
2021-11-07 14:40:55.175 STOP MOTION ----------
2021-11-07 14:41:23.659 START MOTION ---------
2021-11-07 14:41:42.716 STOP MOTION ----------
2021-11-07 14:42:32.800 START MOTION ---------
2021-11-07 14:42:46.797 STOP MOTION ----------
2021-11-07 14:44:54.637 START MOTION ---------
2021-11-07 14:45:05.780 STOP MOTION ----------
2021-11-07 14:48:02.646 START MOTION ---------
2021-11-07 14:48:07.477 STOP MOTION ----------
2021-11-07 14:48:11.71 START MOTION ---------
2021-11-07 14:48:24.564 STOP MOTION ----------
2021-11-07 14:48:34.284 START MOTION ---------
2021-11-07 14:48:49.170 STOP MOTION ----------
2021-11-07 14:48:58.356 START MOTION ---------
2021-11-07 14:49:23.278 STOP MOTION ----------
2021-11-07 14:49:26.157 START MOTION ---------
2021-11-07 14:49:28.356 STOP MOTION ----------
2021-11-07 14:49:36.145 START MOTION ---------
2021-11-07 14:49:41.231 STOP MOTION ----------
2021-11-07 14:49:59.702 START MOTION ---------
2021-11-07 14:50:16.731 STOP MOTION ----------
2021-11-07 14:50:18.598 START MOTION ---------
no key frame found -> close output file
2021-11-07 14:50:23.538 STOP MOTION ----------
2021-11-07 14:50:25.508 START MOTION ---------
2021-11-07 14:50:48.244 STOP MOTION ----------
2021-11-07 14:50:53.718 START MOTION ---------
2021-11-07 14:51:12.450 STOP MOTION ----------
2021-11-07 14:51:15.221 START MOTION ---------
2021-11-07 14:51:19.619 STOP MOTION ----------
2021-11-07 14:52:16.580 START MOTION ---------
2021-11-07 14:52:47.436 STOP MOTION ----------
2021-11-07 14:52:49.525 START MOTION ---------
2021-11-07 14:53:03.127 STOP MOTION ----------
2021-11-07 14:53:13.704 START MOTION ---------
2021-11-07 14:55:01.336 STOP MOTION ----------
2021-11-07 14:55:05.705 START MOTION ---------
2021-11-07 14:55:26.236 STOP MOTION ----------
2021-11-07 14:55:32.653 START MOTION ---------
2021-11-07 14:55:44.450 STOP MOTION ----------
2021-11-07 14:55:48.653 START MOTION ---------
2021-11-07 14:55:53.335 STOP MOTION ----------
2021-11-07 14:55:57.372 START MOTION ---------
2021-11-07 14:56:03.126 STOP MOTION ----------
2021-11-07 14:56:05.466 START MOTION ---------
2021-11-07 14:56:32.92 STOP MOTION ----------
2021-11-07 14:56:38.145 START MOTION ---------
2021-11-07 14:56:45.668 STOP MOTION ----------
2021-11-07 14:57:53.666 START MOTION ---------
2021-11-07 14:57:57.12 STOP MOTION ----------
2021-11-07 14:58:14.518 START MOTION ---------
2021-11-07 14:58:21.290 STOP MOTION ----------
2021-11-07 14:58:24.349 START MOTION ---------
2021-11-07 14:58:38.44 STOP MOTION ----------
2021-11-07 15:00:00.54 START MOTION ---------
2021-11-07 15:00:03.651 STOP MOTION ----------
2021-11-07 15:00:07.410 START MOTION ---------
2021-11-07 15:00:11.173 STOP MOTION ----------
2021-11-07 15:01:24.184 START MOTION ---------
2021-11-07 15:01:28.80 STOP MOTION ----------
2021-11-07 15:01:51.121 START MOTION ---------
2021-11-07 15:01:57.127 STOP MOTION ----------
2021-11-07 15:02:18.442 START MOTION ---------
2021-11-07 15:02:24.519 STOP MOTION ----------
2021-11-07 15:06:27.996 START MOTION ---------
2021-11-07 15:06:40.506 STOP MOTION ----------
2021-11-07 15:06:44.48 START MOTION ---------
2021-11-07 15:06:50.552 STOP MOTION ----------
2021-11-07 15:06:56.292 START MOTION ---------
2021-11-07 15:07:01.401 STOP MOTION ----------
2021-11-07 15:07:06.9 START MOTION ---------
2021-11-07 15:07:18.469 STOP MOTION ----------
2021-11-07 15:07:20.997 START MOTION ---------
2021-11-07 15:07:26.195 STOP MOTION ----------
2021-11-07 15:07:32.559 START MOTION ---------
2021-11-07 15:07:35.395 STOP MOTION ----------
2021-11-07 15:07:45.353 START MOTION ---------
2021-11-07 15:07:55.165 STOP MOTION ----------
2021-11-07 15:07:59.477 START MOTION ---------
2021-11-07 15:08:09.100 STOP MOTION ----------
2021-11-07 15:08:20.340 START MOTION ---------
2021-11-07 15:08:22.389 STOP MOTION ----------
2021-11-07 15:08:27.189 START MOTION ---------
2021-11-07 15:08:40.416 STOP MOTION ----------
2021-11-07 15:08:46.425 START MOTION ---------
2021-11-07 15:08:52.257 STOP MOTION ----------
2021-11-07 15:08:55.435 START MOTION ---------
2021-11-07 15:09:03.133 STOP MOTION ----------
2021-11-07 15:09:12.172 START MOTION ---------
2021-11-07 15:09:19.429 STOP MOTION ----------
2021-11-07 15:09:22.378 START MOTION ---------
2021-11-07 15:09:31.529 STOP MOTION ----------
2021-11-07 15:09:36.339 START MOTION ---------
2021-11-07 15:09:39.936 STOP MOTION ----------
2021-11-07 15:09:54.950 START MOTION ---------
2021-11-07 15:10:02.12 STOP MOTION ----------
2021-11-07 15:10:09.443 START MOTION ---------
2021-11-07 15:10:11.224 STOP MOTION ----------
2021-11-07 15:10:13.384 START MOTION ---------
2021-11-07 15:10:16.11 STOP MOTION ----------
2021-11-07 15:10:20.2 START MOTION ---------
2021-11-07 15:10:26.399 STOP MOTION ----------
2021-11-07 15:10:32.61 START MOTION ---------
2021-11-07 15:10:37.279 STOP MOTION ----------
2021-11-07 15:10:41.260 START MOTION ---------
2021-11-07 15:11:21.512 STOP MOTION ----------
2021-11-07 15:11:25.956 START MOTION ---------
2021-11-07 15:11:31.397 STOP MOTION ----------
2021-11-07 15:11:37.572 START MOTION ---------
2021-11-07 15:11:39.882 STOP MOTION ----------
2021-11-07 15:11:59.538 START MOTION ---------
2021-11-07 15:12:04.306 STOP MOTION ----------
2021-11-07 15:12:15.968 START MOTION ---------
2021-11-07 15:12:33.190 STOP MOTION ----------
2021-11-07 15:12:44.127 START MOTION ---------
2021-11-07 15:12:47.534 STOP MOTION ----------
2021-11-07 15:12:54.340 START MOTION ---------
2021-11-07 15:13:03.428 STOP MOTION ----------
2021-11-07 15:13:14.915 START MOTION ---------
2021-11-07 15:13:24.494 STOP MOTION ----------
2021-11-07 15:13:46.532 START MOTION ---------
2021-11-07 15:13:57.486 STOP MOTION ----------
2021-11-07 15:18:19.957 START MOTION ---------
2021-11-07 15:18:38.149 STOP MOTION ----------
2021-11-07 15:18:41.166 START MOTION ---------
2021-11-07 15:19:04.888 STOP MOTION ----------
2021-11-07 15:40:20.294 START MOTION ---------
2021-11-07 15:40:37.966 STOP MOTION ----------
2021-11-07 15:49:07.67 START MOTION ---------
2021-11-07 15:49:12.813 STOP MOTION ----------
2021-11-07 15:50:24.681 START MOTION ---------
2021-11-07 15:50:32.42 STOP MOTION ----------
2021-11-07 15:51:28.941 START MOTION ---------
2021-11-07 15:51:32.889 STOP MOTION ----------
2021-11-07 16:04:43.963 START MOTION ---------
2021-11-07 16:04:57.796 STOP MOTION ----------
2021-11-07 16:09:10.914 START MOTION ---------
2021-11-07 16:09:15.638 STOP MOTION ----------
2021-11-07 16:25:38.682 START MOTION ---------
2021-11-07 16:25:53.485 STOP MOTION ----------
2021-11-07 16:29:05.673 START MOTION ---------
2021-11-07 16:29:08.416 STOP MOTION ----------
2021-11-07 16:29:26.850 START MOTION ---------
2021-11-07 16:29:51.587 STOP MOTION ----------
2021-11-07 16:30:06.566 START MOTION ---------
2021-11-07 16:30:21.333 STOP MOTION ----------
2021-11-07 16:30:25.644 START MOTION ---------
2021-11-07 16:30:32.405 STOP MOTION ----------
2021-11-07 16:31:59.650 START MOTION ---------
2021-11-07 16:32:08.224 STOP MOTION ----------
2021-11-07 16:41:40.371 START MOTION ---------
2021-11-07 16:41:42.339 STOP MOTION ----------
2021-11-07 16:43:41.176 START MOTION ---------
2021-11-07 16:43:44.621 STOP MOTION ----------
2021-11-07 16:52:14.136 START MOTION ---------
2021-11-07 16:52:29.293 STOP MOTION ----------
2021-11-07 17:06:52.326 START MOTION ---------
2021-11-07 17:07:15.918 STOP MOTION ----------
2021-11-07 17:22:19.772 START MOTION ---------
2021-11-07 17:22:25.89 STOP MOTION ----------
2021-11-07 17:22:50.506 START MOTION ---------
2021-11-07 17:22:58.494 STOP MOTION ----------
2021-11-07 17:31:34.885 START MOTION ---------
2021-11-07 17:32:12.569 STOP MOTION ----------
2021-11-07 17:41:02.931 START MOTION ---------
2021-11-07 17:41:12.818 STOP MOTION ----------
2021-11-07 17:56:59.242 START MOTION ---------
2021-11-07 17:57:07.957 STOP MOTION ----------
2021-11-07 18:36:36.478 START MOTION ---------
2021-11-07 18:37:07.121 STOP MOTION ----------
2021-11-07 18:42:18.104 START MOTION ---------
2021-11-07 18:42:26.831 STOP MOTION ----------
2021-11-07 18:46:01.988 START MOTION ---------
2021-11-07 18:46:39.341 STOP MOTION ----------
2021-11-07 18:47:06.340 START MOTION ---------
2021-11-07 18:47:48.141 STOP MOTION ----------
2021-11-07 18:52:54.889 START MOTION ---------
2021-11-07 18:53:09.673 STOP MOTION ----------
2021-11-07 18:54:25.917 START MOTION ---------
2021-11-07 18:54:51.434 STOP MOTION ----------
2021-11-07 18:55:39.411 START MOTION ---------
2021-11-07 18:56:01.417 STOP MOTION ----------
2021-11-07 18:57:12.847 START MOTION ---------
2021-11-07 18:57:35.89 STOP MOTION ----------
2021-11-07 18:57:45.404 START MOTION ---------
2021-11-07 18:58:10.597 STOP MOTION ----------
2021-11-07 20:39:14.726 START MOTION ---------
2021-11-07 20:39:40.731 STOP MOTION ----------
2021-11-07 20:41:40.154 START MOTION ---------
2021-11-07 20:41:47.295 STOP MOTION ----------
2021-11-07 22:19:05.580 START MOTION ---------
2021-11-07 22:19:15.258 STOP MOTION ----------
2021-11-08 01:01:30.997 START MOTION ---------
2021-11-08 01:01:40.951 STOP MOTION ----------
restart motion process
send SIGUSR1 to 4598
wait 5 sec for process to finish
SIGUSR1 received

2021-11-08 03:00:01.738 SIGUSR1 received, terminating video processing
[22;31m2021-11-08 03:00:01.738 Terminate application
[0m2021-11-08 03:00:01.738 Waiting for worker threads to join
2021-11-08 03:00:01.770 Motion detection thread joined
2021-11-08 03:00:01.771 Write packets thread joined
